month_number,shop_id,item_id,monthly_sales
20,31,9057,3
20,31,9065,11
20,31,9073,1
20,31,9075,2
20,31,9155,1
20,31,9171,2
20,31,9172,1
20,31,9175,2
20,31,9226,1
20,31,9241,125
20,31,9242,339
20,31,9243,35
20,31,9313,1
20,31,9314,1
20,31,9355,17
20,31,9368,1
20,31,9372,1
20,31,9381,1
20,31,9385,1
20,31,9387,1
20,31,9449,2
20,31,9452,2
20,31,9461,1
20,31,9465,1
20,31,9512,1
20,31,9532,10
20,31,9539,2
20,31,9541,4
20,31,9565,1
20,31,9584,1
20,31,9652,1
20,31,9776,2
20,31,9782,1
20,31,9784,1
20,31,9786,11
20,31,9796,2
20,31,9797,1
20,31,9798,1
20,31,9799,1
20,31,9805,6
20,31,9819,1
20,31,9827,1
20,31,9830,1
20,31,9841,1
20,31,9842,1
20,31,9845,1
20,31,9851,1
20,31,9862,4
20,31,9864,1
20,31,9865,1
20,31,9870,2
20,31,9871,1
20,31,9876,1
20,31,9895,1
20,31,9902,2
20,31,9905,1
20,31,9914,1
20,31,9920,3
20,31,9949,2
20,31,9950,1
20,31,9953,1
20,31,9964,1
20,31,9967,1
20,31,9974,1
20,31,9980,3
20,31,9983,1
20,31,9985,2
20,31,9986,6
20,31,9993,1
20,31,10003,1
20,31,10007,2
20,31,10020,1
20,31,10027,1
20,31,10032,1
20,31,10039,5
20,31,10051,1
20,31,10053,6
20,31,10064,1
20,31,10075,1
20,31,10078,3
20,31,10083,5
20,31,10097,3
20,31,10098,1
20,31,10099,1
20,31,10101,1
20,31,10102,1
20,31,10107,1
20,31,10108,2
20,31,10120,1
20,31,10127,1
20,31,10148,1
20,31,10158,3
20,31,10159,2
20,31,10160,2
20,31,10161,1
20,31,10164,2
20,31,10168,1
20,31,10171,1
20,31,10180,2
20,31,10184,2
20,31,10186,1
20,31,10187,2
20,31,10188,1
20,31,10191,1
20,31,10220,2
20,31,10222,2
20,31,10224,1
20,31,10227,1
20,31,10230,1
20,31,10242,1
20,31,10253,2
20,31,10273,2
20,31,10274,1
20,31,10281,2
20,31,10282,2
20,31,10285,3
20,31,10292,2
20,31,10293,1
20,31,10294,3
20,31,10296,1
20,31,10298,5
20,31,10300,2
20,31,10305,2
20,31,10307,3
20,31,10312,2
20,31,10313,1
20,31,10325,5
20,31,10331,8
20,31,10334,1
20,31,10337,1
20,31,10340,3
20,31,10343,2
20,31,10347,3
20,31,10348,2
20,31,10355,1
20,31,10362,1
20,31,10378,7
20,31,10383,19
20,31,10384,2
20,31,10385,5
20,31,10389,2
20,31,10391,2
20,31,10401,4
20,31,10409,1
20,31,10416,1
20,31,10424,1
20,31,10428,1
20,31,10435,28
20,31,10436,7
20,31,10437,8
20,31,10438,7
20,31,10445,1
20,31,10451,1
20,31,10452,2
20,31,10455,3
20,31,10456,4
20,31,10468,1
20,31,10469,1
20,31,10479,1
20,31,10480,6
20,31,10482,1
20,31,10484,1
20,31,10487,4
20,31,10492,1
20,31,10494,1
20,31,10497,2
20,31,10498,1
20,31,10511,3
20,31,10512,6
20,31,10514,6
20,31,10555,1
20,31,10557,2
20,31,10558,1
20,31,10560,1
20,31,10563,2
20,31,10576,1
20,31,10595,2
20,31,10609,1
20,31,10614,1
20,31,10615,4
20,31,10629,1
20,31,10653,1
20,31,10654,1
20,31,10659,10
20,31,10660,1
20,31,10661,2
20,31,10676,1
20,31,10677,1
20,31,10678,3
20,31,10686,1
20,31,10690,1
20,31,10691,1
20,31,10701,1
20,31,10706,1
20,31,10707,2
20,31,10710,1
20,31,10718,6
20,31,10729,1
20,31,10750,2
20,31,10762,5
20,31,10777,1
20,31,10778,1
20,31,10784,5
20,31,10788,1
20,31,10814,1
20,31,10819,1
20,31,10833,3
20,31,10837,1
20,31,10855,2
20,31,10867,6
20,31,10869,2
20,31,10887,2
20,31,10888,3
20,31,10894,1
20,31,10904,1
20,31,10907,1
20,31,10910,1
20,31,10911,1
20,31,10914,1
20,31,10915,1
20,31,10921,2
20,31,10926,1
20,31,10927,1
20,31,10928,2
20,31,10930,1
20,31,10943,2
20,31,10945,3
20,31,10947,1
20,31,10958,3
20,31,10960,2
20,31,10964,1
20,31,10969,1
20,31,10989,6
20,31,10998,2
20,31,11004,1
20,31,11010,1
20,31,11012,1
20,31,11020,1
20,31,11030,1
20,31,11034,1
20,31,11047,1
20,31,11050,1
20,31,11052,4
20,31,11053,1
20,31,11054,16
20,31,11055,3
20,31,11068,1
20,31,11075,1
20,31,11078,1
20,31,11081,1
20,31,11099,3
20,31,11121,1
20,31,11125,1
20,31,11128,1
20,31,11133,1
20,31,11134,1
20,31,11136,1
20,31,11137,1
20,31,11138,1
20,31,11144,1
20,31,11146,2
20,31,11162,3
20,31,11173,7
20,31,11181,1
20,31,11191,1
20,31,11213,1
20,31,11216,22
20,31,11217,5
20,31,11242,1
20,31,11243,1
20,31,11311,1
20,31,11317,1
20,31,11318,1
20,31,11324,1
20,31,11336,2
20,31,11339,1
20,31,11355,1
20,31,11375,1
20,31,11379,1
20,31,11380,2
20,31,11382,1
20,31,11389,2
20,31,11391,5
20,31,11415,1
20,31,11416,1
20,31,11417,1
20,31,11425,3
20,31,11431,15
20,31,11433,1
20,31,11435,1
20,31,11438,2
20,31,11445,1
20,31,11454,1
20,31,11455,2
20,31,11461,1
20,31,11468,1
20,31,11484,1
20,31,11489,3
20,31,11490,2
20,31,11496,4
20,31,11497,4
20,31,11498,3
20,31,11531,2
20,31,11532,1
20,31,11570,1
20,31,11571,2
20,31,11595,2
20,31,11607,1
20,31,11621,2
20,31,11622,1
20,31,11655,1
20,31,11658,1
20,31,11659,1
20,31,11670,1
20,31,11675,1
20,31,11685,1
20,31,11686,3
20,31,11687,2
20,31,11688,3
20,31,11699,2
20,31,11711,2
20,31,11757,1
20,31,11758,1
20,31,11761,1
20,31,11767,2
20,31,11776,3
20,31,11781,1
20,31,11786,1
20,31,11787,2
20,31,11791,1
20,31,11795,1
20,31,11796,2
20,31,11797,3
20,31,11798,2
20,31,11799,2
20,31,11800,3
20,31,11801,5
20,31,11802,2
20,31,11803,8
20,31,11804,6
20,31,11805,3
20,31,11806,4
20,31,11807,1
20,31,11811,8
20,31,11819,1
20,31,11829,1
20,31,11866,1
20,31,11872,2
20,31,11875,1
20,31,11879,4
20,31,11880,4
20,31,11887,1
20,31,11890,1
20,31,11893,1
20,31,11894,1
20,31,11899,1
20,31,11900,1
20,31,11903,1
20,31,11909,2
20,31,11921,4
20,31,11922,4
20,31,11923,1
20,31,11925,4
20,31,11934,1
20,31,11936,1
20,31,11937,1
20,31,11938,3
20,31,11947,1
20,31,11962,2
20,31,11968,6
20,31,11989,1
20,31,11994,1
20,31,11997,2
20,31,11999,1
20,31,12032,2
20,31,12033,2
20,31,12047,1
20,31,12052,1
20,31,12064,1
20,31,12066,2
20,31,12079,1
20,31,12085,1
20,31,12092,1
20,31,12093,17
20,31,12098,1
20,31,12104,1
20,31,12122,1
20,31,12134,9
20,31,12135,1
20,31,12166,1
20,31,12171,1
20,31,12200,2
20,31,12206,1
20,31,12212,2
20,31,12214,1
20,31,12218,1
20,31,12229,1
20,31,12233,1
20,31,12241,1
20,31,12266,1
20,31,12316,1
20,31,12319,2
20,31,12321,2
20,31,12327,2
20,31,12330,1
20,31,12337,5
20,31,12341,1
20,31,12352,3
20,31,12358,1
20,31,12360,1
20,31,12376,1
20,31,12378,1
20,31,12380,1
20,31,12383,1
20,31,12397,2
20,31,12412,1
20,31,12440,2
20,31,12445,1
20,31,12457,1
20,31,12458,1
20,31,12459,5
20,31,12463,1
20,31,12465,1
20,31,12467,2
20,31,12472,2
20,31,12473,2
20,31,12475,1
20,31,12482,2
20,31,12485,2
20,31,12487,3
20,31,12491,3
20,31,12498,2
20,31,12501,3
20,31,12504,2
20,31,12507,2
20,31,12515,3
20,31,12521,1
20,31,12522,1
20,31,12523,1
20,31,12527,1
20,31,12539,2
20,31,12541,1
20,31,12543,3
20,31,12548,2
20,31,12549,2
20,31,12550,4
20,31,12551,1
20,31,12552,3
20,31,12554,1
20,31,12555,1
20,31,12558,1
20,31,12563,1
20,31,12564,1
20,31,12569,1
20,31,12596,2
20,31,12600,1
20,31,12610,2
20,31,12617,1
20,31,12618,1
20,31,12625,1
20,31,12677,1
20,31,12686,1
20,31,12708,1
20,31,12718,1
20,31,12730,1
20,31,12734,1
20,31,12737,2
20,31,12742,1
20,31,12743,2
20,31,12747,1
20,31,12762,1
20,31,12770,1
20,31,12772,1
20,31,12778,2
20,31,12781,2
20,31,12785,1
20,31,12793,3
20,31,12795,1
20,31,12796,2
20,31,12797,2
20,31,12805,3
20,31,12807,1
20,31,12812,3
20,31,12817,1
20,31,12823,6
20,31,12826,4
20,31,12828,3
20,31,12829,1
20,31,12830,2
20,31,12831,2
20,31,12833,7
20,31,12835,2
20,31,12838,1
20,31,12839,2
20,31,12840,1
20,31,12848,3
20,31,12860,1
20,31,12883,6
20,31,12900,1
20,31,12914,1
20,31,12916,2
20,31,12926,1
20,31,12933,2
20,31,12964,1
20,31,12965,1
20,31,12967,1
20,31,12970,2
20,31,12972,2
20,31,12974,3
20,31,12979,1
20,31,12984,1
20,31,12990,1
20,31,13024,2
20,31,13026,1
20,31,13027,2
20,31,13028,2
20,31,13036,1
20,31,13037,1
20,31,13052,1
20,31,13054,1
20,31,13055,2
20,31,13058,5
20,31,13061,1
20,31,13065,5
20,31,13066,2
20,31,13071,11
20,31,13075,2
20,31,13085,1
20,31,13104,1
20,31,13105,1
20,31,13117,2
20,31,13118,2
20,31,13119,1
20,31,13120,1
20,31,13133,1
20,31,13135,1
20,31,13136,1
20,31,13151,5
20,31,13159,13
20,31,13166,1
20,31,13168,3
20,31,13171,1
20,31,13172,1
20,31,13174,2
20,31,13186,1
20,31,13205,3
20,31,13206,2
20,31,13363,2
20,31,13397,2
20,31,13404,4
20,31,13405,13
20,31,13410,1
20,31,13420,1
20,31,13421,3
20,31,13423,1
20,31,13439,1
20,31,13441,9
20,31,13451,1
20,31,13492,1
20,31,13493,1
20,31,13512,1
20,31,13515,1
20,31,13516,1
20,31,13518,2
20,31,13521,1
20,31,13525,6
20,31,13527,1
20,31,13541,2
20,31,13542,2
20,31,13543,1
20,31,13548,1
20,31,13552,1
20,31,13573,1
20,31,13599,1
20,31,13606,1
20,31,13609,2
20,31,13627,1
20,31,13680,1
20,31,13687,2
20,31,13692,1
20,31,13707,5
20,31,13709,2
20,31,13724,1
20,31,13726,1
20,31,13728,1
20,31,13736,1
20,31,13748,2
20,31,13787,1
20,31,13790,2
20,31,13797,1
20,31,13807,1
20,31,13812,1
20,31,13816,1
20,31,13828,7
20,31,13834,3
20,31,13837,1
20,31,13847,1
20,31,13850,1
20,31,13852,1
20,31,13853,1
20,31,13854,1
20,31,13859,3
20,31,13860,1
20,31,13873,2
20,31,13878,2
20,31,13881,6
20,31,13888,3
20,31,13889,5
20,31,13890,1
20,31,13896,2
20,31,13901,1
20,31,13903,1
20,31,13915,1
20,31,13922,2
20,31,13923,6
20,31,13936,1
20,31,13941,1
20,31,13946,1
20,31,13958,1
20,31,13959,1
20,31,13974,2
20,31,13997,1
20,31,13998,1
20,31,14020,5
20,31,14026,1
20,31,14037,1
20,31,14041,1
20,31,14043,1
20,31,14055,1
20,31,14066,1
20,31,14077,2
20,31,14087,2
20,31,14104,1
20,31,14109,2
20,31,14117,1
20,31,14120,2
20,31,14129,1
20,31,14137,1
20,31,14140,2
20,31,14147,1
20,31,14164,1
20,31,14167,1
20,31,14174,1
20,31,14175,1
20,31,14176,2
20,31,14178,1
20,31,14189,1
20,31,14190,1
20,31,14191,1
20,31,14194,1
20,31,14215,3
20,31,14217,2
20,31,14221,1
20,31,14223,1
20,31,14225,1
20,31,14226,1
20,31,14227,9
20,31,14228,5
20,31,14229,2
20,31,14237,1
20,31,14247,1
20,31,14249,2
20,31,14252,2
20,31,14254,1
20,31,14256,2
20,31,14257,1
20,31,14261,3
20,31,14262,1
20,31,14263,1
20,31,14264,1
20,31,14265,2
20,31,14266,2
20,31,14267,2
20,31,14275,0
20,31,14280,2
20,31,14282,2
20,31,14294,1
20,31,14296,1
20,31,14299,1
20,31,14305,40
20,31,14306,14
20,31,14307,13
20,31,14310,1
20,31,14319,1
20,31,14320,1
20,31,14333,1
20,31,14338,1
20,31,14351,2
20,31,14352,1
20,31,14353,1
20,31,14361,2
20,31,14385,1
20,31,14386,2
20,31,14389,3
20,31,14390,2
20,31,14407,1
20,31,14408,1
20,31,14410,1
20,31,14423,2
20,31,14425,1
20,31,14434,1
20,31,14436,2
20,31,14439,1
20,31,14445,1
20,31,14447,1
20,31,14449,1
20,31,14457,7
20,31,14462,1
20,31,14495,1
20,31,14505,1
20,31,14522,1
20,31,14542,2
20,31,14550,6
20,31,14553,1
20,31,14576,1
20,31,14581,1
20,31,14597,6
20,31,14598,4
20,31,14601,1
20,31,14627,1
20,31,14649,1
20,31,14654,1
20,31,14658,1
20,31,14664,3
20,31,14666,1
20,31,14668,1
20,31,14670,1
20,31,14672,2
20,31,14690,3
20,31,14695,1
20,31,14729,1
20,31,14733,2
20,31,14734,1
20,31,14740,1
20,31,14755,1
20,31,14757,2
20,31,14762,3
20,31,14777,1
20,31,14785,1
20,31,14787,1
20,31,14788,1
20,31,14795,2
20,31,14800,1
20,31,14828,1
20,31,14829,1
20,31,14830,34
20,31,14831,12
20,31,14834,7
20,31,14842,11
20,31,14846,2
20,31,14847,2
20,31,14860,1
20,31,14872,1
20,31,14881,4
20,31,14909,1
20,31,14911,2
20,31,14914,2
20,31,14921,2
20,31,14926,1
20,31,14931,5
20,31,14932,1
20,31,14937,1
20,31,15015,1
20,31,15022,2
20,31,15023,4
20,31,15031,1
20,31,15038,2
20,31,15040,46
20,31,15041,25
20,31,15043,1
20,31,15045,6
20,31,15046,6
20,31,15052,1
20,31,15054,5
20,31,15063,3
20,31,15085,1
20,31,15088,1
20,31,15089,2
20,31,15092,2
20,31,15097,2
20,31,15101,1
20,31,15102,3
20,31,15104,1
20,31,15105,1
20,31,15114,2
20,31,15115,1
20,31,15121,2
20,31,15123,2
20,31,15124,1
20,31,15125,2
20,31,15128,1
20,31,15131,1
20,31,15134,1
20,31,15135,1
20,31,15136,2
20,31,15149,1
20,31,15150,1
20,31,15151,2
20,31,15213,3
20,31,15214,2
20,31,15216,1
20,31,15217,8
20,31,15219,3
20,31,15221,1
20,31,15223,1
20,31,15224,4
20,31,15226,15
20,31,15227,1
20,31,15228,1
20,31,15231,1
20,31,15232,2
20,31,15233,1
20,31,15235,1
20,31,15236,11
20,31,15256,2
20,31,15257,3
20,31,15263,5
20,31,15264,4
20,31,15268,17
20,31,15271,1
20,31,15275,2
20,31,15278,2
20,31,15279,2
20,31,15284,3
20,31,15287,3
20,31,15295,1
20,31,15297,1
20,31,15298,2
20,31,15300,3
20,31,15301,4
20,31,15302,4
20,31,15303,4
20,31,15304,1
20,31,15318,1
20,31,15319,1
20,31,15321,2
20,31,15325,1
20,31,15341,2
20,31,15343,1
20,31,15363,2
20,31,15367,1
20,31,15374,1
20,31,15375,1
20,31,15430,3
20,31,15438,11
20,31,15444,6
20,31,15446,15
20,31,15450,4
20,31,15455,6
20,31,15458,5
20,31,15459,1
20,31,15470,3
20,31,15472,1
20,31,15509,1
20,31,15519,5
20,31,15520,7
20,31,15521,4
20,31,15525,1
20,31,15526,1
20,31,15527,1
20,31,15531,1
20,31,15535,1
20,31,15547,2
20,31,15548,2
20,31,15561,1
20,31,15585,2
20,31,15591,1
20,31,15599,1
20,31,15602,1
20,31,15610,1
20,31,15611,2
20,31,15616,1
20,31,15625,1
20,31,15631,2
20,31,15632,1
20,31,15640,2
20,31,15644,1
20,31,15650,1
20,31,15653,1
20,31,15676,1
20,31,15688,1
20,31,15689,1
20,31,15740,1
20,31,15746,2
20,31,15747,2
20,31,15749,2
20,31,15757,1
20,31,15769,3
20,31,15770,1
20,31,15771,1
20,31,15775,17
20,31,15776,1
20,31,15777,4
20,31,15780,2
20,31,15802,1
20,31,15811,1
20,31,15832,1
20,31,15835,3
20,31,15844,2
20,31,15866,2
20,31,15884,1
20,31,15887,1
20,31,15888,1
20,31,15906,2
20,31,15916,2
20,31,15970,1
20,31,15973,2
20,31,15974,1
20,31,15994,1
20,31,16002,4
20,31,16006,3
20,31,16008,2
20,31,16014,1
20,31,16020,5
20,31,16022,1
20,31,16055,8
20,31,16056,3
20,31,16057,6
20,31,16059,5
20,31,16069,1
20,31,16083,1
20,31,16084,1
20,31,16089,2
20,31,16111,1
20,31,16112,1
20,31,16113,2
20,31,16114,2
20,31,16115,1
20,31,16117,1
20,31,16118,2
20,31,16130,1
20,31,16135,3
20,31,16136,1
20,31,16143,3
20,31,16144,3
20,31,16146,1
20,31,16153,4
20,31,16154,3
20,31,16156,4
20,31,16159,1
20,31,16160,3
20,31,16169,7
20,31,16170,3
20,31,16175,1
20,31,16176,2
20,31,16178,1
20,31,16180,2
20,31,16182,3
20,31,16189,3
20,31,16205,2
20,31,16206,1
20,31,16207,1
20,31,16209,3
20,31,16210,2
20,31,16227,7
20,31,16234,2
20,31,16240,1
20,31,16241,1
20,31,16244,3
20,31,16245,1
20,31,16246,2
20,31,16249,2
20,31,16253,1
20,31,16287,13
20,31,16311,1
20,31,16313,1
20,31,16315,4
20,31,16316,1
20,31,16325,1
20,31,16326,1
20,31,16327,3
20,31,16340,1
20,31,16342,2
20,31,16345,1
20,31,16354,2
20,31,16355,1
20,31,16356,1
20,31,16359,1
20,31,16362,1
20,31,16363,1
20,31,16397,2
20,31,16401,1
20,31,16409,1
20,31,16426,1
20,31,16439,2
20,31,16441,1
20,31,16442,1
20,31,16444,1
20,31,16445,3
20,31,16446,1
20,31,16447,1
20,31,16449,1
20,31,16451,1
20,31,16454,6
20,31,16455,6
20,31,16459,2
20,31,16461,2
20,31,16491,1
20,31,16503,3
20,31,16504,1
20,31,16508,22
20,31,16512,1
20,31,16514,2
20,31,16524,2
20,31,16528,1
20,31,16532,1
20,31,16535,7
20,31,16540,1
20,31,16541,5
20,31,16542,1
20,31,16544,1
20,31,16549,1
20,31,16553,3
20,31,16554,1
20,31,16555,2
20,31,16556,1
20,31,16567,1
20,31,16583,1
20,31,16587,4
20,31,16596,1
20,31,16603,1
20,31,16615,1
20,31,16626,1
20,31,16631,1
20,31,16657,1
20,31,16664,2
20,31,16665,3
20,31,16670,1
20,31,16671,4
20,31,16673,1
20,31,16676,8
20,31,16677,1
20,31,16700,2
20,31,16729,3
20,31,16730,-1
20,31,16732,1
20,31,16733,2
20,31,16735,3
20,31,16738,2
20,31,16748,6
20,31,16786,0
20,31,16787,11
20,31,16790,41
20,31,16795,3
20,31,16847,4
20,31,16860,1
20,31,16875,2
20,31,16880,2
20,31,16884,1
20,31,16894,1
20,31,16899,2
20,31,16937,1
20,31,16947,1
20,31,16948,1
20,31,16949,2
20,31,16953,1
20,31,16954,2
20,31,16955,2
20,31,16956,14
20,31,16957,2
20,31,16958,2
20,31,16973,1
20,31,16983,4
20,31,16984,1
20,31,16987,1
20,31,16993,1
20,31,16994,1
20,31,17017,1
20,31,17018,1
20,31,17027,18
20,31,17042,5
20,31,17043,2
20,31,17053,1
20,31,17064,1
20,31,17085,1
20,31,17087,1
20,31,17096,6
20,31,17097,2
20,31,17100,1
20,31,17101,1
20,31,17111,1
20,31,17112,1
20,31,17124,2
20,31,17134,1
20,31,17135,3
20,31,17157,4
20,31,17158,1
20,31,17164,5
20,31,17167,43
20,31,17168,10
20,31,17182,1
20,31,17197,1
20,31,17200,1
20,31,17203,1
20,31,17209,1
20,31,17210,2
20,31,17212,1
20,31,17216,1
20,31,17217,2
20,31,17221,1
20,31,17224,3
20,31,17228,1
20,31,17233,2
20,31,17254,1
20,31,17260,3
20,31,17264,1
20,31,17278,2
20,31,17279,1
20,31,17285,1
20,31,17301,1
20,31,17318,1
20,31,17319,1
20,31,17322,3
20,31,17329,2
20,31,17346,6
20,31,17347,1
20,31,17363,1
20,31,17371,1
20,31,17374,10
20,31,17376,1
20,31,17392,2
20,31,17396,1
20,31,17406,1
20,31,17412,1
20,31,17416,1
20,31,17419,4
20,31,17445,1
20,31,17446,2
20,31,17449,1
20,31,17456,2
20,31,17457,9
20,31,17458,7
20,31,17459,3
20,31,17473,1
20,31,17480,1
20,31,17481,3
20,31,17482,5
20,31,17491,1
20,31,17499,2
20,31,17507,1
20,31,17508,1
20,31,17509,1
20,31,17511,1
20,31,17512,1
20,31,17513,2
20,31,17514,1
20,31,17515,2
20,31,17516,2
20,31,17517,2
20,31,17564,1
20,31,17568,2
20,31,17572,1
20,31,17589,2
20,31,17599,1
20,31,17610,1
20,31,17622,2
20,31,17624,2
20,31,17625,1
20,31,17661,1
20,31,17664,1
20,31,17672,1
20,31,17709,1
20,31,17715,1
20,31,17717,126
20,31,17754,2
20,31,17756,2
20,31,17785,1
20,31,17794,2
20,31,17807,1
20,31,17809,1
20,31,17811,2
20,31,17814,1
20,31,17816,1
20,31,17839,1
20,31,17840,3
20,31,17841,2
20,31,17855,1
20,31,17857,2
20,31,17859,1
20,31,17863,1
20,31,17865,2
20,31,17866,1
20,31,17867,2
20,31,17869,8
20,31,17870,2
20,31,17871,10
20,31,17882,1
20,31,17892,2
20,31,17893,1
20,31,17894,1
20,31,17944,1
20,31,17947,2
20,31,17956,6
20,31,17958,5
20,31,17963,1
20,31,17977,1
20,31,17978,3
20,31,17980,1
20,31,17982,1
20,31,17985,2
20,31,17986,1
20,31,17995,1
20,31,17997,1
20,31,17999,1
20,31,18012,1
20,31,18017,2
20,31,18056,1
20,31,18091,4
20,31,18114,13
20,31,18115,3
20,31,18120,4
20,31,18123,1
20,31,18126,1
20,31,18133,2
20,31,18146,1
20,31,18147,9
20,31,18153,1
20,31,18184,1
20,31,18185,1
20,31,18186,5
20,31,18187,2
20,31,18189,1
20,31,18191,1
20,31,18192,3
20,31,18195,1
20,31,18200,3
20,31,18201,2
20,31,18206,3
20,31,18208,1
20,31,18209,1
20,31,18211,1
20,31,18253,1
20,31,18255,2
20,31,18258,2
20,31,18260,2
20,31,18265,1
20,31,18274,1
20,31,18278,4
20,31,18280,4
20,31,18315,4
20,31,18320,4
20,31,18325,1
20,31,18332,5
20,31,18333,1
20,31,18336,1
20,31,18338,3
20,31,18339,4
20,31,18341,1
20,31,18342,1
20,31,18358,1
20,31,18360,2
20,31,18364,1
20,31,18370,2
20,31,18378,3
20,31,18384,1
20,31,18394,2
20,31,18396,2
20,31,18409,2
20,31,18411,2
20,31,18412,1
20,31,18417,0
20,31,18424,1
20,31,18426,1
20,31,18427,1
20,31,18430,2
20,31,18434,2
20,31,18445,2
20,31,18453,3
20,31,18462,1
20,31,18464,1
20,31,18475,1
20,31,18476,4
20,31,18484,1
20,31,18485,1
20,31,18486,2
20,31,18487,4
20,31,18491,1
20,31,18493,6
20,31,18496,1
20,31,18500,5
20,31,18515,1
20,31,18520,1
20,31,18521,1
20,31,18523,2
20,31,18531,1
20,31,18532,1
20,31,18544,1
20,31,18545,1
20,31,18546,2
20,31,18548,1
20,31,18551,1
20,31,18552,2
20,31,18553,1
20,31,18559,1
20,31,18561,1
20,31,18564,1
20,31,18591,2
20,31,18600,-1
20,31,18619,1
20,31,18620,1
20,31,18622,4
20,31,18624,1
20,31,18631,3
20,31,18660,1
20,31,18669,1
20,31,18671,4
20,31,18672,3
20,31,18675,1
20,31,18679,4
20,31,18680,2
20,31,18685,3
20,31,18688,1
20,31,18690,2
20,31,18696,2
20,31,18704,2
20,31,18708,1
20,31,18714,4
20,31,18716,1
20,31,18721,1
20,31,18737,2
20,31,18751,1
20,31,18760,1
20,31,18761,2
20,31,18763,2
20,31,18774,1
20,31,18776,1
20,31,18777,2
20,31,18778,2
20,31,18779,1
20,31,18781,1
20,31,18794,18
20,31,18795,3
20,31,18799,1
20,31,18822,2
20,31,18827,1
20,31,18830,1
20,31,18832,1
20,31,18833,6
20,31,18835,6
20,31,18838,1
20,31,18843,4
20,31,18847,1
20,31,18848,2
20,31,18849,1
20,31,18866,1
20,31,18884,3
20,31,18885,1
20,31,18889,1
20,31,18920,1
20,31,18925,2
20,31,18942,2
20,31,18945,1
20,31,18946,2
20,31,18953,2
20,31,18957,2
20,31,18970,1
20,31,18994,8
20,31,18995,4
20,31,19002,1
20,31,19003,5
20,31,19004,5
20,31,19005,3
20,31,19023,1
20,31,19033,1
20,31,19040,1
20,31,19043,1
20,31,19046,1
20,31,19050,3
20,31,19051,2
20,31,19052,1
20,31,19053,1
20,31,19058,3
20,31,19059,1
20,31,19068,2
20,31,19069,1
20,31,19079,1
20,31,19080,1
20,31,19089,4
20,31,19090,1
20,31,19091,2
20,31,19092,1
20,31,19093,2
20,31,19110,1
20,31,19119,1
20,31,19132,6
20,31,19140,1
20,31,19153,1
20,31,19154,1
20,31,19157,1
20,31,19160,1
20,31,19171,1
20,31,19176,4
20,31,19185,1
20,31,19191,1
20,31,19194,1
20,31,19195,1
20,31,19199,1
20,31,19200,2
20,31,19253,2
20,31,19254,2
20,31,19258,1
20,31,19286,3
20,31,19313,1
20,31,19314,1
20,31,19317,1
20,31,19321,1
20,31,19331,1
20,31,19337,1
20,31,19338,1
20,31,19339,1
20,31,19340,1
20,31,19360,1
20,31,19370,2
20,31,19405,2
20,31,19408,1
20,31,19412,1
20,31,19415,1
20,31,19422,1
20,31,19430,2
20,31,19432,2
20,31,19476,1
20,31,19492,1
20,31,19498,1
20,31,19500,2
20,31,19501,2
20,31,19503,1
20,31,19506,1
20,31,19507,1
20,31,19537,1
20,31,19539,5
20,31,19578,1
20,31,19588,1
20,31,19591,4
20,31,19597,3
20,31,19602,2
20,31,19607,1
20,31,19614,1
20,31,19619,1
20,31,19621,2
20,31,19626,1
20,31,19634,1
20,31,19649,1
20,31,19650,1
20,31,19665,2
20,31,19672,3
20,31,19674,2
20,31,19691,1
20,31,19692,8
20,31,19707,1
20,31,19708,1
20,31,19709,1
20,31,19721,1
20,31,19747,1
20,31,19752,2
20,31,19754,1
20,31,19759,2
20,31,19771,3
20,31,19772,3
20,31,19779,1
20,31,19783,1
20,31,19788,1
20,31,19789,3
20,31,19792,1
20,31,19804,2
20,31,19814,1
20,31,19818,2
20,31,19823,1
20,31,19833,2
20,31,19836,3
20,31,19858,6
20,31,19860,1
20,31,19868,2
20,31,19872,1
20,31,19877,2
20,31,19885,4
20,31,19893,11
20,31,19894,5
20,31,19900,1
20,31,19902,1
20,31,19904,1
20,31,19927,1
20,31,19985,3
20,31,19986,3
20,31,19988,1
20,31,19993,1
20,31,20005,2
20,31,20017,3
20,31,20019,1
20,31,20028,1
20,31,20029,1
20,31,20048,1
20,31,20049,1
20,31,20074,1
20,31,20078,2
20,31,20079,1
20,31,20088,1
20,31,20090,2
20,31,20091,5
20,31,20094,1
20,31,20096,2
20,31,20104,1
20,31,20124,1
20,31,20217,3
20,31,20218,2
20,31,20219,1
20,31,20223,3
20,31,20231,2
20,31,20241,1
20,31,20242,4
20,31,20253,2
20,31,20254,1
20,31,20274,3
20,31,20275,2
20,31,20290,1
20,31,20291,1
20,31,20299,1
20,31,20302,3
20,31,20307,1
20,31,20315,4
20,31,20320,2
20,31,20327,1
20,31,20328,2
20,31,20335,2
20,31,20338,3
20,31,20346,1
20,31,20347,2
20,31,20360,1
20,31,20367,2
20,31,20368,1
20,31,20375,2
20,31,20385,1
20,31,20402,6
20,31,20419,1
20,31,20448,9
20,31,20462,9
20,31,20519,2
20,31,20529,1
20,31,20531,2
20,31,20533,1
20,31,20606,7
20,31,20607,4
20,31,20608,5
20,31,20609,13
20,31,20610,8
20,31,20649,1
20,31,20653,1
20,31,20654,2
20,31,20662,1
20,31,20664,1
20,31,20730,3
20,31,20731,3
20,31,20732,1
20,31,20733,1
